timestamp,scope,run_name,trial,episode,episodes_total,steps,episode_reward,total_reward,avg_reward,epsilon,memory_rss_mb,done,status,error,checkpoint_file
2026-06-07T19:39:52.728115,Learning_DQN,dqn_train_20260607_193952,,1,52,335,-0.40748676526808186,-0.40748676526808186,-0.40748676526808186,0.8919683973969171,2991.26,1,ok,,DQN\dqn_model
2026-06-07T19:39:53.103314,Learning_DQN,dqn_train_20260607_193952,,2,52,335,-1.061425712158116,-1.4689124774261975,-0.7344562387130987,0.8610126313968718,2992.23,1,ok,,DQN\dqn_model
2026-06-07T19:39:53.778518,Learning_DQN,dqn_train_20260607_193952,,3,52,335,-0.9228956357265375,-2.3918081131527322,-0.7972693710509108,0.7957913634093549,2992.68,1,ok,,DQN\dqn_model
2026-06-07T19:39:54.456716,Learning_DQN,dqn_train_20260607_193952,,4,52,335,-1.2882332300792672,-3.680041343232003,-0.9200103358080007,0.7305700954218379,2993.07,1,ok,,DQN\dqn_model
2026-06-07T19:39:55.132958,Learning_DQN,dqn_train_20260607_193952,,5,52,335,-0.9998699399943499,-4.679911283226352,-0.9359822566452705,0.665348827434321,2993.57,1,ok,,DQN\dqn_model
2026-06-07T19:39:55.844410,Learning_DQN,dqn_train_20260607_193952,,6,52,335,-0.18454176606274675,-4.8644530492891045,-0.8107421748815175,0.6001275594468041,2993.94,1,ok,,DQN\dqn_model
2026-06-07T19:39:56.532554,Learning_DQN,dqn_train_20260607_193952,,7,52,335,-0.4715161433625904,-5.335969192651699,-0.7622813132359569,0.5349062914592871,2994.45,1,ok,,DQN\dqn_model
2026-06-07T19:39:57.322571,Learning_DQN,dqn_train_20260607_193952,,8,52,335,-1.0137755461877958,-6.349744738839494,-0.7937180923549367,0.4696850234717702,2994.82,1,ok,,DQN\dqn_model
2026-06-07T19:39:58.096604,Learning_DQN,dqn_train_20260607_193952,,9,52,335,-0.9664856847213321,-7.316230423560828,-0.8129144915067587,0.4044637554842533,2995.2,1,ok,,DQN\dqn_model
2026-06-07T19:39:59.014155,Learning_DQN,dqn_train_20260607_193952,,10,52,335,-0.7296210354271955,-8.045851458988023,-0.8045851458988024,0.33924248749673636,2995.71,1,ok,,DQN\dqn_model
