timestamp,scope,run_name,trial,episode,episodes_total,steps,episode_reward,total_reward,avg_reward,epsilon,memory_rss_mb,done,status,error,checkpoint_file
2026-06-07T20:03:48.257720,Learning_DQN,dqn_train_20260607_200346,,1,10,335,-0.904535733313936,-0.904535733313936,-0.904535733313936,0.8267471294094002,1995.14,1,ok,,DQN\dqn_model
2026-06-07T20:03:50.386215,Learning_DQN,dqn_train_20260607_200346,,2,10,335,-0.5436971240606172,-1.4482328573745524,-0.7241164286872762,0.7615258614218833,1995.51,1,ok,,DQN\dqn_model
2026-06-07T20:03:52.516817,Learning_DQN,dqn_train_20260607_200346,,3,10,335,-1.6544432899102364,-3.1026761472847877,-1.0342253824282626,0.6963045934343663,1996.01,1,ok,,DQN\dqn_model
2026-06-07T20:03:54.675200,Learning_DQN,dqn_train_20260607_200346,,4,10,335,-1.1814802018298156,-4.284156349114601,-1.0710390872786502,0.6310833254468494,1996.39,1,ok,,DQN\dqn_model
2026-06-07T20:03:56.832570,Learning_DQN,dqn_train_20260607_200346,,5,10,335,-0.661168163897393,-4.945324513011994,-0.9890649026023988,0.5658620574593325,1996.82,1,ok,,DQN\dqn_model
2026-06-07T20:03:59.004593,Learning_DQN,dqn_train_20260607_200346,,6,10,335,-1.4986235928161429,-6.443948105828131,-1.0739913509713552,0.5006407894718156,1997.27,1,ok,,DQN\dqn_model
2026-06-07T20:04:01.174165,Learning_DQN,dqn_train_20260607_200346,,7,10,335,-0.9484900590988817,-7.392438164927007,-1.0560625949895723,0.43541952148429863,1997.71,1,ok,,DQN\dqn_model
2026-06-07T20:04:03.326725,Learning_DQN,dqn_train_20260607_200346,,8,10,335,-1.056285864149913,-8.448724029076914,-1.0560905036346142,0.3701982534967817,1998.14,1,ok,,DQN\dqn_model
2026-06-07T20:04:05.572869,Learning_DQN,dqn_train_20260607_200346,,9,10,335,-0.7034926944158472,-9.152216723492762,-1.0169129692769736,0.3049769855092648,1998.52,1,ok,,DQN\dqn_model
2026-06-07T20:04:07.746669,Learning_DQN,dqn_train_20260607_200346,,10,10,335,-1.5631830068126462,-10.715399730305403,-1.0715399730305404,0.23975571752174932,1999.02,1,ok,,DQN\dqn_model
