timestamp,scope,run_name,trial,episode,episodes_total,steps,episode_reward,total_reward,avg_reward,epsilon,memory_rss_mb,done,status,error,checkpoint_file
2026-05-31T14:51:20.127672,Learning_DQN,dqn_train_20260531_145119,,1,10,335,-1.2163883673535578,-1.2163883673535578,-1.2163883673535578,1.0,647.63,1,ok,,DQN\dqn_model
2026-05-31T14:51:21.134906,Learning_DQN,dqn_train_20260531_145119,,2,10,335,-1.7443895088518362,-2.960777876205393,-1.4803889381026965,1.0,648.07,1,ok,,DQN\dqn_model
2026-05-31T14:51:22.180925,Learning_DQN,dqn_train_20260531_145119,,3,10,335,-1.1569645243525684,-4.1177424005579635,-1.3725808001859878,1.0,648.44,1,ok,,DQN\dqn_model
2026-05-31T14:51:23.245026,Learning_DQN,dqn_train_20260531_145119,,4,10,335,-0.9445820232283304,-5.062324423786293,-1.2655811059465734,1.0,648.88,1,ok,,DQN\dqn_model
2026-05-31T14:51:24.294970,Learning_DQN,dqn_train_20260531_145119,,5,10,335,-0.4635858948605455,-5.525910318646846,-1.1051820637293692,1.0,649.32,1,ok,,DQN\dqn_model
2026-05-31T14:51:25.312743,Learning_DQN,dqn_train_20260531_145119,,6,10,335,-0.7192554497902948,-6.245165768437147,-1.0408609614061912,1.0,649.75,1,ok,,DQN\dqn_model
2026-05-31T14:51:26.384155,Learning_DQN,dqn_train_20260531_145119,,7,10,335,-1.3603470617548115,-7.605512830191959,-1.0865018328845655,1.0,650.23,1,ok,,DQN\dqn_model
2026-05-31T14:51:27.400739,Learning_DQN,dqn_train_20260531_145119,,8,10,335,-0.7534245094545632,-8.35893733964653,-1.0448671674558163,1.0,650.61,1,ok,,DQN\dqn_model
2026-05-31T14:51:28.421319,Learning_DQN,dqn_train_20260531_145119,,9,10,335,-1.9091570911138767,-10.26809443076042,-1.1408993811956023,1.0,651.11,1,ok,,DQN\dqn_model
2026-05-31T14:51:29.479414,Learning_DQN,dqn_train_20260531_145119,,10,10,335,-1.3905589697676375,-11.65865340052807,-1.165865340052807,1.0,651.48,1,ok,,DQN\dqn_model
