timestamp,scope,run_name,trial,episode,episodes_total,steps,episode_reward,total_reward,avg_reward,epsilon,memory_rss_mb,done,status,error,checkpoint_file
2026-06-15T14:50:15.793357,Learning_DQN,dqn_train_20260615_145014,,1,10,335,0.9288519138875694,0.9288519138875694,0.9288519138875694,0.8622306276489361,910.41,1,ok,,DQN/dqn_model
2026-06-15T14:50:16.824078,Learning_DQN,dqn_train_20260615_145014,,2,10,335,-0.5757229719457976,0.3531289419417713,0.17656447097088565,0.8506947507972829,910.84,1,ok,,DQN/dqn_model
2026-06-15T14:50:17.827198,Learning_DQN,dqn_train_20260615_145014,,3,10,335,-0.4787839040749098,-0.12565496213313848,-0.041884987377712825,0.8391588739456296,911.3,1,ok,,DQN/dqn_model
2026-06-15T14:50:18.826654,Learning_DQN,dqn_train_20260615_145014,,4,10,335,-1.0872104850385955,-1.2128654471717342,-0.30321636179293354,0.8276229970939764,911.72,1,ok,,DQN/dqn_model
2026-06-15T14:50:19.837277,Learning_DQN,dqn_train_20260615_145014,,5,10,335,-0.7438831033526486,-1.9567485505243816,-0.3913497101048763,0.8160871202423231,912.16,1,ok,,DQN/dqn_model
2026-06-15T14:50:20.851878,Learning_DQN,dqn_train_20260615_145014,,6,10,335,-1.5828834827043903,-3.53963203322877,-0.589938672204795,0.8045512433906699,912.59,1,ok,,DQN/dqn_model
2026-06-15T14:50:21.877232,Learning_DQN,dqn_train_20260615_145014,,7,10,335,-1.416819220016565,-4.956451253245335,-0.7080644647493336,0.7930153665390166,913.0,1,ok,,DQN/dqn_model
2026-06-15T14:50:22.887522,Learning_DQN,dqn_train_20260615_145014,,8,10,335,-1.1004410674995417,-6.056892320744871,-0.7571115400931089,0.7814794896873634,913.44,1,ok,,DQN/dqn_model
2026-06-15T14:50:23.901946,Learning_DQN,dqn_train_20260615_145014,,9,10,335,-0.41060459121160003,-6.467496911956469,-0.7186107679951632,0.7699436128357101,913.84,1,ok,,DQN/dqn_model
2026-06-15T14:50:24.914944,Learning_DQN,dqn_train_20260615_145014,,10,10,335,-0.4899518112329937,-6.957448723189456,-0.6957448723189457,0.7584077359840569,914.31,1,ok,,DQN/dqn_model
