timestamp,scope,run_name,trial,episode,episodes_total,steps,episode_reward,total_reward,avg_reward,epsilon,memory_rss_mb,done,status,error,checkpoint_file
2026-05-31T14:52:52.661828,Learning_DQN,dqn_train_20260531_145251,,1,10,335,-1.7274879074464218,-1.7274879074464218,-1.7274879074464218,1.0,681.92,1,ok,,DQN\dqn_model
2026-05-31T14:52:53.828881,Learning_DQN,dqn_train_20260531_145251,,2,10,335,-1.0557532130286007,-2.783241120475025,-1.3916205602375125,1.0,682.36,1,ok,,DQN\dqn_model
2026-05-31T14:52:55.014122,Learning_DQN,dqn_train_20260531_145251,,3,10,335,-0.964680784001216,-3.7479219044762413,-1.2493073014920804,1.0,682.8,1,ok,,DQN\dqn_model
2026-05-31T14:52:56.233540,Learning_DQN,dqn_train_20260531_145251,,4,10,335,-0.8741939481702626,-4.6221158526465045,-1.1555289631616261,1.0,683.23,1,ok,,DQN\dqn_model
2026-05-31T14:52:57.419129,Learning_DQN,dqn_train_20260531_145251,,5,10,335,-1.623394500067979,-6.245510352714485,-1.249102070542897,1.0,683.61,1,ok,,DQN\dqn_model
2026-05-31T14:52:58.644483,Learning_DQN,dqn_train_20260531_145251,,6,10,335,-0.8606509684981489,-7.1061613212126415,-1.1843602202021069,1.0,684.04,1,ok,,DQN\dqn_model
2026-05-31T14:52:59.859088,Learning_DQN,dqn_train_20260531_145251,,7,10,335,-1.5331734244637916,-8.639334745676432,-1.2341906779537761,1.0,684.48,1,ok,,DQN\dqn_model
2026-05-31T14:53:01.059814,Learning_DQN,dqn_train_20260531_145251,,8,10,335,-0.9629771586610011,-9.602311904337427,-1.2002889880421783,1.0,684.91,1,ok,,DQN\dqn_model
2026-05-31T14:53:02.266538,Learning_DQN,dqn_train_20260531_145251,,9,10,335,-1.5281186721789484,-11.130430576516371,-1.236714508501819,1.0,685.36,1,ok,,DQN\dqn_model
2026-05-31T14:53:03.512206,Learning_DQN,dqn_train_20260531_145251,,10,10,335,-0.6885619081912316,-11.818992484707598,-1.1818992484707598,1.0,685.79,1,ok,,DQN\dqn_model
