timestamp,scope,run_name,trial,episode,episodes_total,steps,episode_reward,total_reward,avg_reward,epsilon,memory_rss_mb,done,status,error,checkpoint_file
2026-06-15T14:46:10.862267,Learning_DQN,dqn_train_20260615_144610,,1,10,335,-1.174254746726108,-1.174254746726108,-1.174254746726108,0.8622306276489361,792.94,1,ok,,DQN/dqn_model
2026-06-15T14:46:11.652407,Learning_DQN,dqn_train_20260615_144610,,2,10,335,-0.45244843748936703,-1.6267031842154744,-0.8133515921077372,0.8506947507972829,793.38,1,ok,,DQN/dqn_model
2026-06-15T14:46:12.440574,Learning_DQN,dqn_train_20260615_144610,,3,10,335,-1.7577226836411743,-3.3844258678566495,-1.1281419559522166,0.8391588739456296,793.81,1,ok,,DQN/dqn_model
2026-06-15T14:46:13.234382,Learning_DQN,dqn_train_20260615_144610,,4,10,335,-1.3503776937902556,-4.7348035616469035,-1.1837008904117259,0.8276229970939764,794.22,1,ok,,DQN/dqn_model
2026-06-15T14:46:14.026163,Learning_DQN,dqn_train_20260615_144610,,5,10,335,-1.2724371895531645,-6.007240751200067,-1.2014481502400134,0.8160871202423231,794.66,1,ok,,DQN/dqn_model
2026-06-15T14:46:14.822210,Learning_DQN,dqn_train_20260615_144610,,6,10,335,-1.3261460468176638,-7.33338679801773,-1.222231133002955,0.8045512433906699,795.09,1,ok,,DQN/dqn_model
2026-06-15T14:46:15.621196,Learning_DQN,dqn_train_20260615_144610,,7,10,335,-0.4336508450299208,-7.767037643047654,-1.109576806149665,0.7930153665390166,795.5,1,ok,,DQN/dqn_model
2026-06-15T14:46:16.425308,Learning_DQN,dqn_train_20260615_144610,,8,10,335,-0.5755878023403673,-8.34262544538802,-1.0428281806735025,0.7814794896873634,795.94,1,ok,,DQN/dqn_model
2026-06-15T14:46:17.229095,Learning_DQN,dqn_train_20260615_144610,,9,10,335,-1.3117792664357812,-9.654404711823798,-1.0727116346470886,0.7699436128357101,796.38,1,ok,,DQN/dqn_model
2026-06-15T14:46:18.036113,Learning_DQN,dqn_train_20260615_144610,,10,10,335,-1.648762612459577,-11.303167324283375,-1.1303167324283376,0.7584077359840569,796.78,1,ok,,DQN/dqn_model
