timestamp,scope,run_name,trial,episode,episodes_total,steps,episode_reward,total_reward,avg_reward,epsilon,memory_rss_mb,done,status,error,checkpoint_file
2026-05-31T14:53:18.095492,Learning_DQN,dqn_train_20260531_145316,,1,10,335,-1.7054435629143014,-1.7054435629143014,-1.7054435629143014,1.0,690.57,1,ok,,DQN\dqn_model
2026-05-31T14:53:19.336342,Learning_DQN,dqn_train_20260531_145316,,2,10,335,-0.9022609387881808,-2.6077045017024822,-1.3038522508512411,1.0,690.94,1,ok,,DQN\dqn_model
2026-05-31T14:53:20.559527,Learning_DQN,dqn_train_20260531_145316,,3,10,335,-1.2533030201102189,-3.861007521812701,-1.2870025072709004,1.0,691.48,1,ok,,DQN\dqn_model
2026-05-31T14:53:21.816819,Learning_DQN,dqn_train_20260531_145316,,4,10,335,-0.9423258405047418,-4.803333362317455,-1.2008333405793636,1.0,691.86,1,ok,,DQN\dqn_model
2026-05-31T14:53:23.072272,Learning_DQN,dqn_train_20260531_145316,,5,10,335,-1.037754358085276,-5.841087720402726,-1.1682175440805451,1.0,692.29,1,ok,,DQN\dqn_model
2026-05-31T14:53:24.311719,Learning_DQN,dqn_train_20260531_145316,,6,10,335,-1.8637024010789673,-7.704790121481696,-1.284131686913616,1.0,692.69,1,ok,,DQN\dqn_model
2026-05-31T14:53:25.553413,Learning_DQN,dqn_train_20260531_145316,,7,10,335,-0.4694601111849033,-8.1742502326666,-1.1677500332380857,1.0,693.12,1,ok,,DQN\dqn_model
2026-05-31T14:53:26.772446,Learning_DQN,dqn_train_20260531_145316,,8,10,335,-1.1942472057055582,-9.368497438372144,-1.171062179796518,1.0,693.56,1,ok,,DQN\dqn_model
2026-05-31T14:53:27.996283,Learning_DQN,dqn_train_20260531_145316,,9,10,335,-1.3564931129411744,-10.724990551313315,-1.1916656168125905,1.0,693.94,1,ok,,DQN\dqn_model
2026-05-31T14:53:29.255555,Learning_DQN,dqn_train_20260531_145316,,10,10,335,-0.6599591517088418,-11.384949703022151,-1.1384949703022151,1.0,694.38,1,ok,,DQN\dqn_model
