timestamp,scope,run_name,trial,episode,episodes_total,steps,episode_reward,total_reward,avg_reward,epsilon,memory_rss_mb,done,status,error,checkpoint_file
2026-05-31T16:56:57.243140,Learning_DQN,dqn_train_20260531_165656,,1,10,335,-1.2083176058743579,-1.2083176058743579,-1.2083176058743579,1.0,502.45,1,ok,,DQN\dqn_model
2026-05-31T16:56:58.048224,Learning_DQN,dqn_train_20260531_165656,,2,10,335,-0.6407200086123305,-1.8490376144866907,-0.9245188072433453,1.0,502.9,1,ok,,DQN\dqn_model
2026-05-31T16:56:58.856864,Learning_DQN,dqn_train_20260531_165656,,3,10,335,-0.8700565035388379,-2.719094118025527,-0.9063647060085089,1.0,503.35,1,ok,,DQN\dqn_model
2026-05-31T16:56:59.671916,Learning_DQN,dqn_train_20260531_165656,,4,10,335,-1.1265942573609264,-3.845688375386454,-0.9614220938466135,1.0,503.72,1,ok,,DQN\dqn_model
2026-05-31T16:57:00.501175,Learning_DQN,dqn_train_20260531_165656,,5,10,335,-1.3680807512344628,-5.2137691266209085,-1.0427538253241817,1.0,504.22,1,ok,,DQN\dqn_model
2026-05-31T16:57:01.324119,Learning_DQN,dqn_train_20260531_165656,,6,10,335,-0.5445436471695921,-5.758312773790503,-0.9597187956317504,1.0,504.59,1,ok,,DQN\dqn_model
2026-05-31T16:57:02.144461,Learning_DQN,dqn_train_20260531_165656,,7,10,335,-1.7516015276198238,-7.509914301410328,-1.0728449002014755,1.0,505.11,1,ok,,DQN\dqn_model
2026-05-31T16:57:02.935870,Learning_DQN,dqn_train_20260531_165656,,8,10,335,-2.806490557920553,-10.316404859330873,-1.2895506074163592,1.0,505.48,1,ok,,DQN\dqn_model
2026-05-31T16:57:03.757230,Learning_DQN,dqn_train_20260531_165656,,9,10,335,-1.48516791260548,-11.801572771936353,-1.3112858635484836,1.0,505.93,1,ok,,DQN\dqn_model
2026-05-31T16:57:04.572778,Learning_DQN,dqn_train_20260531_165656,,10,10,335,-1.277351658698754,-13.078924430635118,-1.3078924430635117,1.0,506.36,1,ok,,DQN\dqn_model
