timestamp,scope,run_name,trial,episode,episodes_total,steps,episode_reward,total_reward,avg_reward,epsilon,memory_rss_mb,done,status,error,checkpoint_file
2026-06-07T19:48:04.768877,Learning_DQN,dqn_train_20260607_194803,,1,10,335,-1.0412247262148278,-1.0412247262148278,-1.0412247262148278,0.8267471294094002,1746.05,1,ok,,DQN\dqn_model
2026-06-07T19:48:05.684179,Learning_DQN,dqn_train_20260607_194803,,2,10,335,-0.9026613922886784,-1.943886118503507,-0.9719430592517535,0.7615258614218833,1746.48,1,ok,,DQN\dqn_model
2026-06-07T19:48:06.646856,Learning_DQN,dqn_train_20260607_194803,,3,10,335,-2.257709217131422,-4.201595335634932,-1.4005317785449771,0.6963045934343663,1746.93,1,ok,,DQN\dqn_model
2026-06-07T19:48:07.616153,Learning_DQN,dqn_train_20260607_194803,,4,10,335,-0.6738491814736469,-4.875444517108576,-1.218861129277144,0.6310833254468494,1747.43,1,ok,,DQN\dqn_model
2026-06-07T19:48:08.558227,Learning_DQN,dqn_train_20260607_194803,,5,10,335,-0.3689343932137582,-5.2443789103223395,-1.0488757820644679,0.5658620574593325,1747.8,1,ok,,DQN\dqn_model
2026-06-07T19:48:09.517303,Learning_DQN,dqn_train_20260607_194803,,6,10,335,-2.408827772454597,-7.653206682776943,-1.2755344471294905,0.5006407894718156,1748.24,1,ok,,DQN\dqn_model
2026-06-07T19:48:10.465725,Learning_DQN,dqn_train_20260607_194803,,7,10,335,-0.42045988603912027,-8.073666568816066,-1.153380938402295,0.43541952148429863,1748.68,1,ok,,DQN\dqn_model
2026-06-07T19:48:11.423375,Learning_DQN,dqn_train_20260607_194803,,8,10,335,-1.0268129939950075,-9.100479562811076,-1.1375599453513845,0.3701982534967817,1749.05,1,ok,,DQN\dqn_model
2026-06-07T19:48:12.425227,Learning_DQN,dqn_train_20260607_194803,,9,10,335,-1.5707243381133729,-10.671203900924443,-1.185689322324938,0.3049769855092648,1749.62,1,ok,,DQN\dqn_model
2026-06-07T19:48:13.387923,Learning_DQN,dqn_train_20260607_194803,,10,10,335,-0.4243028624810609,-11.09550676340551,-1.109550676340551,0.23975571752174932,1749.99,1,ok,,DQN\dqn_model
