timestamp,scope,run_name,trial,episode,episodes_total,steps,episode_reward,total_reward,avg_reward,epsilon,memory_rss_mb,done,status,error,checkpoint_file
2026-06-07T19:57:54.496527,Learning_DQN,dqn_train_20260607_195752,,1,10,335,-0.19595108740311035,-0.19595108740311035,-0.19595108740311035,0.8267471294094002,1922.05,1,ok,,DQN\dqn_model
2026-06-07T19:57:56.344964,Learning_DQN,dqn_train_20260607_195752,,2,10,335,-0.7545116371288404,-0.9504627245319505,-0.47523136226597523,0.7615258614218833,1922.49,1,ok,,DQN\dqn_model
2026-06-07T19:57:58.168506,Learning_DQN,dqn_train_20260607_195752,,3,10,335,-2.428996959885617,-3.379459684417565,-1.1264865614725217,0.6963045934343663,1922.87,1,ok,,DQN\dqn_model
2026-06-07T19:58:00.002514,Learning_DQN,dqn_train_20260607_195752,,4,10,335,-0.3962241038604853,-3.775683788278049,-0.9439209470695122,0.6310833254468494,1923.37,1,ok,,DQN\dqn_model
2026-06-07T19:58:01.879341,Learning_DQN,dqn_train_20260607_195752,,5,10,335,-0.9972491739664555,-4.772932962244497,-0.9545865924488994,0.5658620574593325,1923.75,1,ok,,DQN\dqn_model
2026-06-07T19:58:03.715847,Learning_DQN,dqn_train_20260607_195752,,6,10,335,-0.18229379963820305,-4.955226761882703,-0.8258711269804505,0.5006407894718156,1924.19,1,ok,,DQN\dqn_model
2026-06-07T19:58:05.603536,Learning_DQN,dqn_train_20260607_195752,,7,10,335,-0.9445712213940799,-5.899797983276777,-0.8428282833252538,0.43541952148429863,1924.62,1,ok,,DQN\dqn_model
2026-06-07T19:58:07.522626,Learning_DQN,dqn_train_20260607_195752,,8,10,335,-0.6159922347572777,-6.515790218034059,-0.8144737772542574,0.3701982534967817,1925.0,1,ok,,DQN\dqn_model
2026-06-07T19:58:09.375055,Learning_DQN,dqn_train_20260607_195752,,9,10,335,-0.7600616226741894,-7.27585184070825,-0.8084279823009166,0.3049769855092648,1925.5,1,ok,,DQN\dqn_model
2026-06-07T19:58:11.240415,Learning_DQN,dqn_train_20260607_195752,,10,10,335,-0.04659973942213828,-7.322451580130392,-0.7322451580130391,0.23975571752174932,1925.88,1,ok,,DQN\dqn_model
