"Timestamp_UTC","Energy_Consumption","Energy_Generation","SMP"
"2010-07-04 17:30:00+00:00","0.3","0.0","0.01856685"
"2010-07-04 18:00:00+00:00","0.343","0.0","0.0326934"
"2010-07-04 18:30:00+00:00","0.326","0.0","0.04205985"
"2010-07-04 19:00:00+00:00","0.323","0.0","0.03116205"
"2010-07-04 19:30:00+00:00","1.754","0.0","0.0226689"
"2010-07-04 20:00:00+00:00","1.525","0.0","0.02229375"
"2010-07-04 20:30:00+00:00","1.265","0.0","0.0208485"
"2010-07-04 21:00:00+00:00","1.326","0.0","0.0185115"
"2010-07-04 21:30:00+00:00","1.173","0.0","0.0184131"
"2010-07-04 22:00:00+00:00","1.138","0.0","0.01626675"
"2010-07-04 22:30:00+00:00","1.142","0.0","0.0166788"
"2010-07-04 23:00:00+00:00","1.178","0.0","0.0161868"
"2010-07-04 23:30:00+00:00","0.671","0.0","0.01567635"
"2010-07-05 00:00:00+00:00","0.558","0.0","0.0154734"
"2010-07-05 00:30:00+00:00","0.633","0.0","0.0155595"
"2010-07-05 01:00:00+00:00","0.143","0.0","0.01504905"
"2010-07-05 01:30:00+00:00","0.687","0.0","0.0155841"
"2010-07-05 02:00:00+00:00","0.112","0.0","0.01449555"
"2010-07-05 02:30:00+00:00","0.111","0.0","0.01458165"
"2010-07-05 03:00:00+00:00","0.109","0.0","0.01423725"
"2010-07-05 03:30:00+00:00","0.087","0.0","0.01370835"
"2010-07-05 04:00:00+00:00","0.104","0.0","0.01198635"
"2010-07-05 04:30:00+00:00","0.107","0.0","0.0118818"
"2010-07-05 05:00:00+00:00","0.105","0.0","0.0124722"
"2010-07-05 05:30:00+00:00","0.084","0.0","0.015006"
"2010-07-05 06:00:00+00:00","0.128","0.0","0.0156333"
"2010-07-05 06:30:00+00:00","0.326","0.0","0.01619295"
"2010-07-05 07:00:00+00:00","0.85","0.0","0.0158547"
"2010-07-05 07:30:00+00:00","0.974","0.004","0.0154242"
"2010-07-05 08:00:00+00:00","0.858","0.04","0.0157194"
"2010-07-05 08:30:00+00:00","0.846","0.135","0.01780425"
"2010-07-05 09:00:00+00:00","0.826","0.117","0.0190773"
"2010-07-05 09:30:00+00:00","0.85","0.13","0.02182635"
"2010-07-05 10:00:00+00:00","0.785","0.089","0.02021505"
"2010-07-05 10:30:00+00:00","0.209","0.127","0.0196677"
"2010-07-05 11:00:00+00:00","0.203","0.291","0.0202335"
"2010-07-05 11:30:00+00:00","0.233","0.454","0.0175767"
"2010-07-05 12:00:00+00:00","0.248","0.562","0.016113"
"2010-07-05 12:30:00+00:00","0.218","0.341","0.01734915"
"2010-07-05 13:00:00+00:00","0.3","0.383","0.01586085"
"2010-07-05 13:30:00+00:00","0.243","0.272","0.01753365"
"2010-07-05 14:00:00+00:00","0.22","0.168","0.01657425"
"2010-07-05 14:30:00+00:00","0.227","0.193","0.01653735"
"2010-07-05 15:00:00+00:00","0.41","0.162","0.01568865"
"2010-07-05 15:30:00+00:00","1.196","0.09","0.01568865"
"2010-07-05 16:00:00+00:00","0.491","0.031","0.01568865"
"2010-07-05 16:30:00+00:00","0.288","0.0","0.01563945"
"2010-07-05 17:00:00+00:00","0.41","0.0","0.0154857"
"2010-07-05 17:30:00+00:00","0.419","0.0","0.01673415"
"2010-07-05 18:00:00+00:00","0.334","0.0","0.0259284"
"2010-07-05 18:30:00+00:00","0.669","0.0","0.0352395"
"2010-07-05 19:00:00+00:00","0.774","0.0","0.0221277"
"2010-07-05 19:30:00+00:00","0.974","0.0","0.0174291"
"2010-07-05 20:00:00+00:00","1.097","0.0","0.0181302"
"2010-07-05 20:30:00+00:00","1.113","0.0","0.0174414"
"2010-07-05 21:00:00+00:00","1.08","0.0","0.01742295"
"2010-07-05 21:30:00+00:00","1.054","0.0","0.01693095"
"2010-07-05 22:00:00+00:00","1.072","0.0","0.01568865"
"2010-07-05 22:30:00+00:00","1.054","0.0","0.0193848"
"2010-07-05 23:00:00+00:00","1.024","0.0","0.0173184"
"2010-07-05 23:30:00+00:00","0.395","0.0","0.0172569"
"2010-07-06 00:00:00+00:00","0.094","0.0","0.0156333"
"2010-07-06 00:30:00+00:00","0.099","0.0","0.01543035"
"2010-07-06 01:00:00+00:00","0.108","0.0","0.0156825"
"2010-07-06 01:30:00+00:00","0.108","0.0","0.01672185"
"2010-07-06 02:00:00+00:00","0.094","0.0","0.01738605"
"2010-07-06 02:30:00+00:00","0.101","0.0","0.01567635"
"2010-07-06 03:00:00+00:00","0.108","0.0","0.01538115"
"2010-07-06 03:30:00+00:00","0.107","0.0","0.01545495"
"2010-07-06 04:00:00+00:00","0.088","0.0","0.01413885"
"2010-07-06 04:30:00+00:00","0.108","0.0","0.01477845"
"2010-07-06 05:00:00+00:00","0.109","0.0","0.0147354"
"2010-07-06 05:30:00+00:00","0.097","0.0","0.015375"
"2010-07-06 06:00:00+00:00","0.105","0.0","0.01570095"
"2010-07-06 06:30:00+00:00","0.314","0.0","0.0154734"
"2010-07-06 07:00:00+00:00","0.85","0.0","0.0153873"
"2010-07-06 07:30:00+00:00","0.848","0.002","0.01529505"
"2010-07-06 08:00:00+00:00","0.884","0.003","0.0155841"
"2010-07-06 08:30:00+00:00","0.94","0.02","0.0162975"
"2010-07-06 09:00:00+00:00","0.972","0.089","0.016974"
"2010-07-06 09:30:00+00:00","1.807","0.112","0.018573"
"2010-07-06 10:00:00+00:00","1.098","0.293","0.0192618"
"2010-07-06 10:30:00+00:00","0.093","0.151","0.0191388"
"2010-07-06 11:00:00+00:00","0.106","0.173","0.0177858"
"2010-07-06 11:30:00+00:00","0.113","0.255","0.016728"
"2010-07-06 12:00:00+00:00","0.19","0.273","0.0160269"
"2010-07-06 12:30:00+00:00","0.199","0.389","0.015498"
"2010-07-06 13:00:00+00:00","0.205","0.694","0.01538115"
"2010-07-06 13:30:00+00:00","0.186","0.83","0.0155349"
"2010-07-06 14:00:00+00:00","0.152","0.451","0.0154857"
"2010-07-06 14:30:00+00:00","0.104","0.407","0.01538115"
"2010-07-06 15:00:00+00:00","0.101","0.296","0.0154611"
"2010-07-06 15:30:00+00:00","0.088","0.219","0.01543035"
"2010-07-06 16:00:00+00:00","0.096","0.226","0.01573785"
"2010-07-06 16:30:00+00:00","0.095","0.031","0.0154242"
"2010-07-06 17:00:00+00:00","0.089","0.0","0.01534425"
"2010-07-06 17:30:00+00:00","0.075","0.0","0.0159654"
"2010-07-06 18:00:00+00:00","0.134","0.0","0.0184869"
"2010-07-06 18:30:00+00:00","0.125","0.0","0.0184377"
"2010-07-06 19:00:00+00:00","0.087","0.0","0.01686945"
"2010-07-06 19:30:00+00:00","0.642","0.0","0.0161376"
"2010-07-06 20:00:00+00:00","0.825","0.0","0.0182409"
"2010-07-06 20:30:00+00:00","0.819","0.0","0.01881285"
"2010-07-06 21:00:00+00:00","0.81","0.0","0.0184131"
"2010-07-06 21:30:00+00:00","0.988","0.0","0.01611915"
"2010-07-06 22:00:00+00:00","1.124","0.0","0.01568865"
"2010-07-06 22:30:00+00:00","1.175","0.0","0.01872675"
"2010-07-06 23:00:00+00:00","1.024","0.0","0.01657425"
"2010-07-06 23:30:00+00:00","0.362","0.0","0.0156825"
"2010-07-07 00:00:00+00:00","0.098","0.0","0.01538115"
"2010-07-07 00:30:00+00:00","0.097","0.0","0.01538115"
"2010-07-07 01:00:00+00:00","0.086","0.0","0.01538115"
"2010-07-07 01:30:00+00:00","0.088","0.0","0.01599"
"2010-07-07 02:00:00+00:00","0.095","0.0","0.01726305"
"2010-07-07 02:30:00+00:00","0.095","0.0","0.0163713"
"2010-07-07 03:00:00+00:00","0.075","0.0","0.01538115"
"2010-07-07 03:30:00+00:00","0.095","0.0","0.01538115"
"2010-07-07 04:00:00+00:00","0.095","0.0","0.01535655"
"2010-07-07 04:30:00+00:00","0.084","0.0","0.01535655"
"2010-07-07 05:00:00+00:00","0.101","0.0","0.01536885"
"2010-07-07 05:30:00+00:00","0.108","0.0","0.01538115"
"2010-07-07 06:00:00+00:00","0.088","0.0","0.01545495"
"2010-07-07 06:30:00+00:00","0.306","0.0","0.01538115"
"2010-07-07 07:00:00+00:00","0.849","0.0","0.0159531"
"2010-07-07 07:30:00+00:00","0.844","0.002","0.01563945"
"2010-07-07 08:00:00+00:00","0.956","0.028","0.0172692"
"2010-07-07 08:30:00+00:00","1.033","0.045","0.02219535"
"2010-07-07 09:00:00+00:00","1.265","0.095","0.023616"
"2010-07-07 09:30:00+00:00","1.294","0.21","0.02830845"
"2010-07-07 10:00:00+00:00","1.282","0.194","0.0247599"
"2010-07-07 10:30:00+00:00","0.403","0.325","0.02251515"
"2010-07-07 11:00:00+00:00","0.077","0.408","0.0203442"
"2010-07-07 11:30:00+00:00","0.194","0.476","0.018696"
"2010-07-07 12:00:00+00:00","0.188","0.439","0.0185361"
"2010-07-07 12:30:00+00:00","0.194","0.284","0.019065"
"2010-07-07 13:00:00+00:00","0.2","0.341","0.0191757"
"2010-07-07 13:30:00+00:00","0.22","0.357","0.0191388"
"2010-07-07 14:00:00+00:00","0.193","0.129","0.0185853"
"2010-07-07 14:30:00+00:00","0.198","0.173","0.01800105"
"2010-07-07 15:00:00+00:00","0.192","0.322","0.01696785"
"2010-07-07 15:30:00+00:00","0.199","0.072","0.0170232"
"2010-07-07 16:00:00+00:00","0.174","0.023","0.01837005"
"2010-07-07 16:30:00+00:00","0.169","0.012","0.0169617"
"2010-07-07 17:00:00+00:00","0.109","0.0","0.01807485"
"2010-07-07 17:30:00+00:00","0.09","0.0","0.01667265"
"2010-07-07 18:00:00+00:00","0.073","0.0","0.0218202"
"2010-07-07 18:30:00+00:00","0.087","0.0","0.02110065"
"2010-07-07 19:00:00+00:00","0.088","0.0","0.0191142"
"2010-07-07 19:30:00+00:00","0.686","0.0","0.01923105"
"2010-07-07 20:00:00+00:00","0.911","0.0","0.01931715"
"2010-07-07 20:30:00+00:00","0.876","0.0","0.0198645"
"2010-07-07 21:00:00+00:00","0.847","0.0","0.01868985"
"2010-07-07 21:30:00+00:00","0.836","0.0","0.0178719"
"2010-07-07 22:00:00+00:00","0.836","0.0","0.0158424"
"2010-07-07 22:30:00+00:00","0.842","0.0","0.02476605"
"2010-07-07 23:00:00+00:00","0.847","0.0","0.01846845"
"2010-07-07 23:30:00+00:00","0.316","0.0","0.01776735"
"2010-07-08 00:00:00+00:00","0.081","0.0","0.0160515"
"2010-07-08 00:30:00+00:00","0.162","0.0","0.01538115"
"2010-07-08 01:00:00+00:00","0.135","0.0","0.01538115"
"2010-07-08 01:30:00+00:00","0.075","0.0","0.0175398"
"2010-07-08 02:00:00+00:00","0.094","0.0","0.0172077"
"2010-07-08 02:30:00+00:00","0.094","0.0","0.0157809"
"2010-07-08 03:00:00+00:00","0.08","0.0","0.01535655"
"2010-07-08 03:30:00+00:00","0.086","0.0","0.0151167"
"2010-07-08 04:00:00+00:00","0.095","0.0","0.01301955"
"2010-07-08 04:30:00+00:00","0.086","0.0","0.0146493"
"2010-07-08 05:00:00+00:00","0.08","0.0","0.01535655"
"2010-07-08 05:30:00+00:00","0.094","0.0","0.0156333"
"2010-07-08 06:00:00+00:00","0.087","0.0","0.0156825"
"2010-07-08 06:30:00+00:00","0.285","0.0","0.0160023"
"2010-07-08 07:00:00+00:00","0.852","0.0","0.0156948"
"2010-07-08 07:30:00+00:00","0.839","0.0","0.01571325"
"2010-07-08 08:00:00+00:00","0.83","0.051","0.0174414"
"2010-07-08 08:30:00+00:00","0.962","0.202","0.0196431"
"2010-07-08 09:00:00+00:00","0.957","0.185","0.01972305"
"2010-07-08 09:30:00+00:00","0.933","0.101","0.0198645"
"2010-07-08 10:00:00+00:00","0.675","0.234","0.02078085"
"2010-07-08 10:30:00+00:00","0.087","0.116","0.01919415"
"2010-07-08 11:00:00+00:00","0.064","0.517","0.01848075"
"2010-07-08 11:30:00+00:00","0.086","0.283","0.01769355"
"2010-07-08 12:00:00+00:00","0.087","0.569","0.01689405"
"2010-07-08 12:30:00+00:00","0.072","0.19","0.01642665"
"2010-07-08 13:00:00+00:00","0.079","0.079","0.0177858"
"2010-07-08 13:30:00+00:00","0.087","0.164","0.0167157"
"2010-07-08 14:00:00+00:00","0.076","0.132","0.01579935"
"2010-07-08 14:30:00+00:00","0.074","0.208","0.0158547"
"2010-07-08 15:00:00+00:00","0.089","0.135","0.01568865"
"2010-07-08 15:30:00+00:00","0.078","0.053","0.01568865"
"2010-07-08 16:00:00+00:00","0.072","0.037","0.01568865"
"2010-07-08 16:30:00+00:00","0.089","0.0","0.01582395"
"2010-07-08 17:00:00+00:00","0.078","0.0","0.01568865"
"2010-07-08 17:30:00+00:00","0.074","0.0","0.01448325"
"2010-07-08 18:00:00+00:00","0.244","0.0","0.01859145"
"2010-07-08 18:30:00+00:00","0.31","0.0","0.01832085"
"2010-07-08 19:00:00+00:00","0.394","0.0","0.0171462"
"2010-07-08 19:30:00+00:00","1.021","0.0","0.0180564"
"2010-07-08 20:00:00+00:00","1.168","0.0","0.0198891"
"2010-07-08 20:30:00+00:00","1.421","0.0","0.02076855"
"2010-07-08 21:00:00+00:00","1.581","0.0","0.02087925"
"2010-07-08 21:30:00+00:00","1.708","0.0","0.0179826"
"2010-07-08 22:00:00+00:00","1.598","0.0","0.01575015"
"2010-07-08 22:30:00+00:00","1.093","0.0","0.0203811"
"2010-07-08 23:00:00+00:00","1.112","0.001","0.018696"
"2010-07-08 23:30:00+00:00","0.4","0.0","0.01742295"
"2010-07-09 00:00:00+00:00","0.092","0.0","0.01599615"
"2010-07-09 00:30:00+00:00","0.092","0.0","0.0156825"
"2010-07-09 01:00:00+00:00","0.094","0.0","0.0156333"
"2010-07-09 01:30:00+00:00","0.095","0.0","0.01622985"
"2010-07-09 02:00:00+00:00","0.085","0.0","0.01560255"
"2010-07-09 02:30:00+00:00","0.081","0.0","0.0156825"
"2010-07-09 03:00:00+00:00","0.096","0.0","0.0152397"
"2010-07-09 03:30:00+00:00","0.093","0.0","0.01251525"
"2010-07-09 04:00:00+00:00","0.079","0.0","0.0103935"
"2010-07-09 04:30:00+00:00","0.087","0.0","0.00929265"
"2010-07-09 05:00:00+00:00","0.093","0.0","0.01065795"
"2010-07-09 05:30:00+00:00","0.091","0.0","0.0156333"
"2010-07-09 06:00:00+00:00","0.072","0.0","0.0159777"
"2010-07-09 06:30:00+00:00","0.305","0.0","0.01630365"
"2010-07-09 07:00:00+00:00","0.846","0.0","0.0156702"
"2010-07-09 07:30:00+00:00","0.945","0.0","0.01557795"
"2010-07-09 08:00:00+00:00","1.235","0.018","0.0156948"
"2010-07-09 08:30:00+00:00","1.535","0.022","0.01640205"
"2010-07-09 09:00:00+00:00","0.829","0.054","0.0178104"
"2010-07-09 09:30:00+00:00","0.831","0.248","0.01893585"
"2010-07-09 10:00:00+00:00","0.886","0.193","0.0184992"
"2010-07-09 10:30:00+00:00","0.354","0.232","0.01695555"
"2010-07-09 11:00:00+00:00","0.213","0.352","0.01599615"
"2010-07-09 11:30:00+00:00","0.1","0.296","0.0156825"
"2010-07-09 12:00:00+00:00","0.105","0.417","0.0155841"
"2010-07-09 12:30:00+00:00","0.132","0.449","0.0156825"
"2010-07-09 13:00:00+00:00","0.099","0.639","0.0156825"
"2010-07-09 13:30:00+00:00","0.087","0.648","0.0156825"
"2010-07-09 14:00:00+00:00","0.073","0.706","0.0156825"
"2010-07-09 14:30:00+00:00","0.089","0.753","0.0158178"
"2010-07-09 15:00:00+00:00","0.087","0.478","0.01573785"
"2010-07-09 15:30:00+00:00","0.065","0.264","0.0156825"
"2010-07-09 16:00:00+00:00","0.084","0.081","0.0156825"
"2010-07-09 16:30:00+00:00","0.086","0.035","0.0156825"
"2010-07-09 17:00:00+00:00","0.074","0.002","0.0155841"
"2010-07-09 17:30:00+00:00","0.076","0.0","0.01615605"
"2010-07-09 18:00:00+00:00","0.263","0.0","0.0173922"
"2010-07-09 18:30:00+00:00","0.295","0.0","0.0172077"
"2010-07-09 19:00:00+00:00","0.119","0.0","0.01662345"
