timestamp,scope,run_name,trial,episode,episodes_total,steps,episode_reward,total_reward,avg_reward,epsilon,memory_rss_mb,done,status,error,checkpoint_file
2026-06-15T14:43:36.508727,Learning_DQN,dqn_train_20260615_144336,,1,10,335,-0.9037606081964482,-0.9037606081964482,-0.9037606081964482,0.8737665045005893,1534.48,1,ok,,DQN/dqn_model
2026-06-15T14:43:37.073705,Learning_DQN,dqn_train_20260615_144336,,2,10,335,-1.52843695026523,-2.4321975584616777,-1.2160987792308389,0.8638835294067849,1535.28,1,ok,,DQN/dqn_model
2026-06-15T14:43:37.725621,Learning_DQN,dqn_train_20260615_144336,,3,10,335,-0.3551369321120561,-2.7873344905737354,-0.9291114968579118,0.8523476525551317,1535.69,1,ok,,DQN/dqn_model
2026-06-15T14:43:38.384121,Learning_DQN,dqn_train_20260615_144336,,4,10,335,-1.732279794394674,-4.5196142849684104,-1.1299035712421026,0.8408117757034784,1536.12,1,ok,,DQN/dqn_model
2026-06-15T14:43:39.037620,Learning_DQN,dqn_train_20260615_144336,,5,10,335,-0.8398593822781714,-5.359473667246579,-1.0718947334493159,0.8292758988518252,1536.56,1,ok,,DQN/dqn_model
2026-06-15T14:43:39.712620,Learning_DQN,dqn_train_20260615_144336,,6,10,335,-1.1314566905909944,-6.490930357837575,-1.0818217263062626,0.8177400220001719,1537.48,1,ok,,DQN/dqn_model
2026-06-15T14:43:40.372155,Learning_DQN,dqn_train_20260615_144336,,7,10,335,-0.17871259893265662,-6.669642956770241,-0.9528061366814631,0.8062041451485187,1537.92,1,ok,,DQN/dqn_model
2026-06-15T14:43:41.028369,Learning_DQN,dqn_train_20260615_144336,,8,10,335,-0.9997075078873041,-7.669350464657545,-0.9586688080821931,0.7946682682968654,1538.36,1,ok,,DQN/dqn_model
2026-06-15T14:43:41.673990,Learning_DQN,dqn_train_20260615_144336,,9,10,335,-1.396249895666138,-9.06560036032368,-1.0072889289248534,0.7831323914452122,1538.77,1,ok,,DQN/dqn_model
2026-06-15T14:43:42.323031,Learning_DQN,dqn_train_20260615_144336,,10,10,335,-0.2624391464669282,-9.328039506790615,-0.9328039506790615,0.7715965145935589,1539.2,1,ok,,DQN/dqn_model
