timestamp,scope,run_name,trial,episode,episodes_total,steps,episode_reward,total_reward,avg_reward,epsilon,memory_rss_mb,done,status,error,checkpoint_file
2026-06-07T15:12:52.109894,Learning_DQN,dqn_train_20260607_151251,,1,10,335,2.959150925204282,2.959150925204282,2.959150925204282,0.7917081573865881,497.92,1,ok,,DQN\dqn_model
2026-06-07T15:12:53.231658,Learning_DQN,dqn_train_20260607_151251,,2,10,335,11.405828370659526,14.364979295863792,7.182489647931896,0.7660678059587245,498.29,1,ok,,DQN\dqn_model
2026-06-07T15:12:54.302862,Learning_DQN,dqn_train_20260607_151251,,3,10,335,3.4360202678437752,17.800999563707578,5.9336665212358595,0.7404274545308609,498.73,1,ok,,DQN\dqn_model
2026-06-07T15:12:55.369798,Learning_DQN,dqn_train_20260607_151251,,4,10,335,8.306006308485497,26.107005872193128,6.526751468048282,0.7147871031029973,499.17,1,ok,,DQN\dqn_model
2026-06-07T15:12:56.462694,Learning_DQN,dqn_train_20260607_151251,,5,10,335,30.84806161921989,56.95506749141302,11.391013498282604,0.6891467516751337,499.61,1,ok,,DQN\dqn_model
2026-06-07T15:12:57.562222,Learning_DQN,dqn_train_20260607_151251,,6,10,335,7.630875562031003,64.5859430534441,10.764323842240684,0.6635064002472701,500.04,1,ok,,DQN\dqn_model
2026-06-07T15:12:58.672534,Learning_DQN,dqn_train_20260607_151251,,7,10,335,33.7980321066613,98.38397516010535,14.054853594300765,0.6378660488194066,500.42,1,ok,,DQN\dqn_model
2026-06-07T15:12:59.808280,Learning_DQN,dqn_train_20260607_151251,,8,10,335,10.726122617807041,109.11009777791232,13.63876222223904,0.612225697391543,500.86,1,ok,,DQN\dqn_model
2026-06-07T15:13:00.901967,Learning_DQN,dqn_train_20260607_151251,,9,10,335,3.8850386580458816,112.99513643595823,12.555015159550914,0.5865853459636794,501.29,1,ok,,DQN\dqn_model
2026-06-07T15:13:02.006374,Learning_DQN,dqn_train_20260607_151251,,10,10,335,21.36308182043297,134.3582182563912,13.43582182563912,0.5609449945358158,501.73,1,ok,,DQN\dqn_model
