user_id,cluster,dist_to_centroid,rank_in_cluster
user_139,19,0.6814979394257993,5
user_3,19,0.7290306429504263,6
user_174,19,0.7661652424190168,7
user_135,19,0.7902495302149994,8
user_94,19,0.7906363239334964,9
user_262,19,0.8096425020248591,10
user_36,19,0.8197548762345885,11
user_131,19,0.8578243780971571,12
user_115,19,0.9545554405477599,13
user_159,19,1.1950705911374584,14
