Timestamp_UTC,SMP,Energy_Consumption,Energy_Generation,Energy_Flow_Quarter
2018-10-07 23:30:00+00:00,0.16736076,0.5,0.0,0.0
2018-10-07 23:45:00+00:00,0.16736076,0.5,0.0,0.0
2018-10-08 00:00:00+00:00,0.16435024,0.7,0.0,0.0
2018-10-08 00:15:00+00:00,0.16435024,0.7,0.0,0.0
2018-10-08 00:30:00+00:00,0.16435024,0.4,0.0,0.0
2018-10-08 00:45:00+00:00,0.16435024,0.6,0.0,0.0
2018-10-08 01:00:00+00:00,0.16007953,0.7,0.0,0.0
2018-10-08 01:15:00+00:00,0.16007953,0.6,0.0,0.0
2018-10-08 01:30:00+00:00,0.16007953,0.5,0.0,0.0
2018-10-08 01:45:00+00:00,0.16007953,0.5,0.0,0.0
2018-10-08 02:00:00+00:00,0.16274162,0.7,0.0,0.0
2018-10-08 02:15:00+00:00,0.16274162,0.6,0.0,0.0
2018-10-08 02:30:00+00:00,0.16274162,0.5,0.0,0.0
2018-10-08 02:45:00+00:00,0.16274162,0.5,0.0,0.0
2018-10-08 03:00:00+00:00,0.17412341,0.7,0.0,0.0
2018-10-08 03:15:00+00:00,0.17412341,0.6,0.0,0.0
2018-10-08 03:30:00+00:00,0.17412341,0.5,0.0,0.0
2018-10-08 03:45:00+00:00,0.17412341,0.5,0.0,0.0
2018-10-08 04:00:00+00:00,0.23346,0.7,0.0,0.0
2018-10-08 04:15:00+00:00,0.23346,0.5,0.0,0.0
2018-10-08 04:30:00+00:00,0.23346,0.5,0.0,0.0
2018-10-08 04:45:00+00:00,0.23346,0.6,0.01,0.0
2018-10-08 05:00:00+00:00,0.2694,0.6,0.022,0.0
2018-10-08 05:15:00+00:00,0.2694,0.6,0.042999998,0.0
2018-10-08 05:30:00+00:00,0.2694,0.4,0.062000006,0.0
2018-10-08 05:45:00+00:00,0.2694,0.6,0.08,0.0
2018-10-08 06:00:00+00:00,0.29141918,0.6,0.122999996,0.0
2018-10-08 06:15:00+00:00,0.29141918,0.7,0.19299999,0.0
2018-10-08 06:30:00+00:00,0.29141918,0.9,0.286,0.0
2018-10-08 06:45:00+00:00,0.29141918,1.1,0.39200002,0.0
2018-10-08 07:00:00+00:00,0.26,1.1,0.51100004,0.0
2018-10-08 07:15:00+00:00,0.26,0.9,0.63100004,0.0
2018-10-08 07:30:00+00:00,0.26,1.0,0.7609999,0.0
2018-10-08 07:45:00+00:00,0.26,1.1,0.88899994,0.0
2018-10-08 08:00:00+00:00,0.2302425599999999,1.1,1.0050001,0.0
2018-10-08 08:15:00+00:00,0.2302425599999999,1.1,1.118,0.0
2018-10-08 08:30:00+00:00,0.2302425599999999,1.2,0.987,0.0
2018-10-08 08:45:00+00:00,0.2302425599999999,1.2,0.8659997,0.0
2018-10-08 09:00:00+00:00,0.2113199999999999,1.4,0.8680005,0.0
2018-10-08 09:15:00+00:00,0.2113199999999999,1.3,0.8660002,0.0
2018-10-08 09:30:00+00:00,0.2113199999999999,1.1,0.8669996,0.0
2018-10-08 09:45:00+00:00,0.2113199999999999,0.9,0.9300003,0.0
2018-10-08 10:00:00+00:00,0.1926,1.3,1.0009995,0.0
2018-10-08 10:15:00+00:00,0.1926,1.4,1.0910006,0.0
2018-10-08 10:30:00+00:00,0.1926,1.3,1.2989998,0.0
2018-10-08 10:45:00+00:00,0.1926,1.4,1.6149998,0.0
2018-10-08 11:00:00+00:00,0.1696,1.5,1.7199993,0.0
2018-10-08 11:15:00+00:00,0.1696,1.4,1.703001,0.0
2018-10-08 11:30:00+00:00,0.1696,1.5,1.5769997,0.0
2018-10-08 11:45:00+00:00,0.1696,1.5,1.4829998,0.0
2018-10-08 12:00:00+00:00,0.16049605,1.5,1.5300007,0.0
2018-10-08 12:15:00+00:00,0.16049605,1.5,1.4769993,0.0
2018-10-08 12:30:00+00:00,0.16049605,1.7,1.3409996,0.0
2018-10-08 12:45:00+00:00,0.16049605,1.5,1.0160007,0.0
2018-10-08 13:00:00+00:00,0.16471685,1.7,0.8670006,0.0
2018-10-08 13:15:00+00:00,0.16471685,1.7,0.86800003,0.0
2018-10-08 13:30:00+00:00,0.16471685,1.7,0.8659992,0.0
2018-10-08 13:45:00+00:00,0.16471685,1.6,0.8640003,0.0
2018-10-08 14:00:00+00:00,0.1923,1.7,0.86800003,0.0
2018-10-08 14:15:00+00:00,0.1923,1.6,0.718,0.0
2018-10-08 14:30:00+00:00,0.1923,1.4,0.62999994,0.0
2018-10-08 14:45:00+00:00,0.1923,1.2,0.0,0.0
2018-10-08 15:00:00+00:00,0.22902063,1.2,0.0,0.0
2018-10-08 15:15:00+00:00,0.22902063,1.1,0.0,0.0
2018-10-08 15:30:00+00:00,0.22902063,1.1,0.0,0.0
2018-10-08 15:45:00+00:00,0.22902063,1.1,0.0,0.0
2018-10-08 16:00:00+00:00,0.25280789,1.1,0.0,0.0
2018-10-08 16:15:00+00:00,0.25280789,0.8,0.0,0.0
2018-10-08 16:30:00+00:00,0.25280789,0.6,0.0,0.0
2018-10-08 16:45:00+00:00,0.25280789,0.5,0.0,0.0
2018-10-08 17:00:00+00:00,0.2697,0.5,0.0,0.0
2018-10-08 17:15:00+00:00,0.2697,0.5,0.0,0.0
2018-10-08 17:30:00+00:00,0.2697,0.6,0.0,0.0
2018-10-08 17:45:00+00:00,0.2697,0.5,0.0,0.0
2018-10-08 18:00:00+00:00,0.23567394,0.5,0.0,0.0
2018-10-08 18:15:00+00:00,0.23567394,0.6,0.0,0.0
2018-10-08 18:30:00+00:00,0.23567394,0.5,0.0,0.0
2018-10-08 18:45:00+00:00,0.23567394,0.6,0.0,0.0
2018-10-08 19:00:00+00:00,0.19420667,0.5,0.0,0.0
2018-10-08 19:15:00+00:00,0.19420667,0.5,0.0,0.0
2018-10-08 19:30:00+00:00,0.19420667,0.6,0.0,0.0
2018-10-08 19:45:00+00:00,0.19420667,0.5,0.0,0.0
2018-10-08 20:00:00+00:00,0.1811953,0.6,0.0,0.0
2018-10-08 20:15:00+00:00,0.1811953,0.5,0.0,0.0
2018-10-08 20:30:00+00:00,0.1811953,0.6,0.0,0.0
2018-10-08 20:45:00+00:00,0.1811953,0.5,0.0,0.0
2018-10-08 21:00:00+00:00,0.14999708,0.6,0.0,0.0
2018-10-08 21:15:00+00:00,0.14999708,0.5,0.0,0.0
2018-10-08 21:30:00+00:00,0.14999708,0.5,0.0,0.0
2018-10-08 21:45:00+00:00,0.14999708,0.6,0.0,0.0
2018-10-08 22:00:00+00:00,0.1642940299999999,0.5,0.0,0.0
2018-10-08 22:15:00+00:00,0.1642940299999999,0.5,0.0,0.0
2018-10-08 22:30:00+00:00,0.1642940299999999,0.6,0.0,0.0
2018-10-08 22:45:00+00:00,0.1642940299999999,0.5,0.0,0.0
2018-10-08 23:00:00+00:00,0.14489052,0.5,0.0,0.0
2018-10-08 23:15:00+00:00,0.14489052,0.6,0.0,0.0
2018-10-08 23:30:00+00:00,0.14489052,0.5,0.0,0.0
2018-10-08 23:45:00+00:00,0.14489052,0.5,0.0,0.0
2018-10-09 00:00:00+00:00,0.14100525,0.6,0.0,0.0
2018-10-09 00:15:00+00:00,0.14100525,0.5,0.0,0.0
2018-10-09 00:30:00+00:00,0.14100525,0.5,0.0,0.0
2018-10-09 00:45:00+00:00,0.14100525,0.5,0.0,0.0
2018-10-09 01:00:00+00:00,0.14008712,0.6,0.0,0.0
2018-10-09 01:15:00+00:00,0.14008712,0.5,0.0,0.0
2018-10-09 01:30:00+00:00,0.14008712,0.6,0.0,0.0
2018-10-09 01:45:00+00:00,0.14008712,0.5,0.0,0.0
2018-10-09 02:00:00+00:00,0.14,0.5,0.0,0.0
2018-10-09 02:15:00+00:00,0.14,0.5,0.0,0.0
2018-10-09 02:30:00+00:00,0.14,0.6,0.0,0.0
2018-10-09 02:45:00+00:00,0.14,0.5,0.0,0.0
2018-10-09 03:00:00+00:00,0.14124476,0.5,0.0,0.0
2018-10-09 03:15:00+00:00,0.14124476,0.6,0.0,0.0
2018-10-09 03:30:00+00:00,0.14124476,0.5,0.0,0.0
2018-10-09 03:45:00+00:00,0.14124476,0.5,0.0,0.0
2018-10-09 04:00:00+00:00,0.14844448,0.6,0.0,0.0
2018-10-09 04:15:00+00:00,0.14844448,0.5,0.0,0.0
2018-10-09 04:30:00+00:00,0.14844448,0.5,0.0,0.0
2018-10-09 04:45:00+00:00,0.14844448,0.5,0.0,0.0
2018-10-09 05:00:00+00:00,0.17463385,0.5,0.0,0.0
2018-10-09 05:15:00+00:00,0.17463385,0.6,0.05,0.0
2018-10-09 05:30:00+00:00,0.17463385,0.5,0.092,0.0
2018-10-09 05:45:00+00:00,0.17463385,0.6,0.122,0.0
2018-10-09 06:00:00+00:00,0.19231932,1.0,0.113000005,0.0
2018-10-09 06:15:00+00:00,0.19231932,1.1,0.236,0.0
2018-10-09 06:30:00+00:00,0.19231932,1.2,0.264,0.0
2018-10-09 06:45:00+00:00,0.19231932,1.2,0.31199998,0.0
2018-10-09 07:00:00+00:00,0.18379861,1.2,0.36699998,0.0
2018-10-09 07:15:00+00:00,0.18379861,1.2,0.36100006,0.0
2018-10-09 07:30:00+00:00,0.18379861,1.2,0.39499986,0.0
2018-10-09 07:45:00+00:00,0.18379861,1.3,0.51600003,0.0
2018-10-09 08:00:00+00:00,0.15369933,1.2,1.0120001,0.0
2018-10-09 08:15:00+00:00,0.15369933,1.2,0.9399998,0.0
2018-10-09 08:30:00+00:00,0.15369933,1.1,0.6210003,0.0
2018-10-09 08:45:00+00:00,0.15369933,1.1,0.5970001,0.0
2018-10-09 09:00:00+00:00,0.15622029,1.0,0.84399986,0.0
2018-10-09 09:15:00+00:00,0.15622029,1.2,0.85199976,0.0
2018-10-09 09:30:00+00:00,0.15622029,1.1,1.046,0.0
2018-10-09 09:45:00+00:00,0.15622029,1.2,1.2460003,0.0
2018-10-09 10:00:00+00:00,0.15725606,1.2,1.6110001,0.0
2018-10-09 10:15:00+00:00,0.15725606,1.0,1.0059996,0.0
2018-10-09 10:30:00+00:00,0.15725606,1.0,1.4660006,0.0
2018-10-09 10:45:00+00:00,0.15725606,1.1,1.7259998,0.0
2018-10-09 11:00:00+00:00,0.14109503,1.3,1.7280006,0.0
2018-10-09 11:15:00+00:00,0.14109503,1.2,1.7259998,0.0
2018-10-09 11:30:00+00:00,0.14109503,1.2,1.7279987,0.0
2018-10-09 11:45:00+00:00,0.14109503,1.2,1.6790009,0.0
2018-10-09 12:00:00+00:00,0.1252865,1.2,1.7229996,0.0
2018-10-09 12:15:00+00:00,0.1252865,1.1,1.6790009,0.0
2018-10-09 12:30:00+00:00,0.1252865,1.3,1.3649998,0.0
2018-10-09 12:45:00+00:00,0.1252865,1.2,1.0179996,0.0
2018-10-09 13:00:00+00:00,0.12489952,1.3,0.8659992,0.0
2018-10-09 13:15:00+00:00,0.12489952,1.3,0.8660011,0.0
2018-10-09 13:30:00+00:00,0.12489952,1.3,0.8659992,0.0
2018-10-09 13:45:00+00:00,0.12489952,1.2,0.8660011,0.0
2018-10-09 14:00:00+00:00,0.13807154,1.3,0.8679981,0.0
2018-10-09 14:15:00+00:00,0.13807154,1.2,0.2,0.0
2018-10-09 14:30:00+00:00,0.13807154,1.0,0.20000005,0.0
2018-10-09 14:45:00+00:00,0.13807154,1.1,0.0,0.0
2018-10-09 15:00:00+00:00,0.2,0.9,0.0,0.0
2018-10-09 15:15:00+00:00,0.2,0.8,0.0,0.0
2018-10-09 15:30:00+00:00,0.2,0.6,0.0,0.0
2018-10-09 15:45:00+00:00,0.2,0.6,0.0,0.0
2018-10-09 16:00:00+00:00,0.22920203,0.5,0.0,0.0
2018-10-09 16:15:00+00:00,0.22920203,0.6,0.0,0.0
2018-10-09 16:30:00+00:00,0.22920203,0.5,0.0,0.0
2018-10-09 16:45:00+00:00,0.22920203,0.6,0.0,0.0
2018-10-09 17:00:00+00:00,0.24210393,0.5,0.0,0.0
2018-10-09 17:15:00+00:00,0.24210393,0.5,0.0,0.0
2018-10-09 17:30:00+00:00,0.24210393,0.5,0.0,0.0
2018-10-09 17:45:00+00:00,0.24210393,0.6,0.0,0.0
2018-10-09 18:00:00+00:00,0.20507754,0.5,0.0,0.0
2018-10-09 18:15:00+00:00,0.20507754,0.5,0.0,0.0
2018-10-09 18:30:00+00:00,0.20507754,0.6,0.0,0.0
2018-10-09 18:45:00+00:00,0.20507754,0.5,0.0,0.0
2018-10-09 19:00:00+00:00,0.17941708,0.5,0.0,0.0
2018-10-09 19:15:00+00:00,0.17941708,0.5,0.0,0.0
2018-10-09 19:30:00+00:00,0.17941708,0.6,0.0,0.0
2018-10-09 19:45:00+00:00,0.17941708,0.5,0.0,0.0
2018-10-09 20:00:00+00:00,0.17767038,0.5,0.0,0.0
2018-10-09 20:15:00+00:00,0.17767038,0.5,0.0,0.0
2018-10-09 20:30:00+00:00,0.17767038,0.5,0.0,0.0
2018-10-09 20:45:00+00:00,0.17767038,0.5,0.0,0.0
2018-10-09 21:00:00+00:00,0.16765164,0.5,0.0,0.0
2018-10-09 21:15:00+00:00,0.16765164,0.5,0.0,0.0
2018-10-09 21:30:00+00:00,0.16765164,0.4,0.0,0.0
2018-10-09 21:45:00+00:00,0.16765164,0.5,0.0,0.0
2018-10-09 22:00:00+00:00,0.15708242,0.5,0.0,0.0
2018-10-09 22:15:00+00:00,0.15708242,0.5,0.0,0.0
2018-10-09 22:30:00+00:00,0.15708242,0.5,0.0,0.0
2018-10-09 22:45:00+00:00,0.15708242,0.5,0.0,0.0
2018-10-09 23:00:00+00:00,0.13219517,0.5,0.0,0.0
2018-10-09 23:15:00+00:00,0.13219517,0.4,0.0,0.0
2018-10-09 23:30:00+00:00,0.13219517,0.5,0.0,0.0
2018-10-09 23:45:00+00:00,0.13219517,0.5,0.0,0.0
2018-10-10 00:00:00+00:00,0.12233231,0.5,0.0,0.0
2018-10-10 00:15:00+00:00,0.12233231,0.5,0.0,0.0
2018-10-10 00:30:00+00:00,0.12233231,0.5,0.0,0.0
2018-10-10 00:45:00+00:00,0.12233231,0.5,0.0,0.0
2018-10-10 01:00:00+00:00,0.11940683,0.4,0.0,0.0
2018-10-10 01:15:00+00:00,0.11940683,0.5,0.0,0.0
2018-10-10 01:30:00+00:00,0.11940683,0.5,0.0,0.0
2018-10-10 01:45:00+00:00,0.11940683,0.5,0.0,0.0
2018-10-10 02:00:00+00:00,0.11888442,0.5,0.0,0.0
2018-10-10 02:15:00+00:00,0.11888442,0.5,0.0,0.0
2018-10-10 02:30:00+00:00,0.11888442,0.5,0.0,0.0
2018-10-10 02:45:00+00:00,0.11888442,0.4,0.0,0.0
2018-10-10 03:00:00+00:00,0.1208818399999999,0.5,0.0,0.0
2018-10-10 03:15:00+00:00,0.1208818399999999,0.5,0.0,0.0
2018-10-10 03:30:00+00:00,0.1208818399999999,0.5,0.0,0.0
2018-10-10 03:45:00+00:00,0.1208818399999999,0.5,0.0,0.0
2018-10-10 04:00:00+00:00,0.14050319,0.5,0.0,0.0
2018-10-10 04:15:00+00:00,0.14050319,0.4,0.0,0.0
2018-10-10 04:30:00+00:00,0.14050319,0.5,0.0,0.0
2018-10-10 04:45:00+00:00,0.14050319,0.5,0.0,0.0
2018-10-10 05:00:00+00:00,0.16399,0.5,0.0,0.0
2018-10-10 05:15:00+00:00,0.16399,0.4,0.033999998,0.0
2018-10-10 05:30:00+00:00,0.16399,0.5,0.048000004,0.0
2018-10-10 05:45:00+00:00,0.16399,0.5,0.06199999,0.0
2018-10-10 06:00:00+00:00,0.16911,0.7,0.09700002,0.0
2018-10-10 06:15:00+00:00,0.16911,0.7,0.16799998,0.0
2018-10-10 06:30:00+00:00,0.16911,0.8,0.26900002,0.0
2018-10-10 06:45:00+00:00,0.16911,1.0,0.38299996,0.0
2018-10-10 07:00:00+00:00,0.16399,0.9,0.51100004,0.0
2018-10-10 07:15:00+00:00,0.16399,0.8,0.63900006,0.0
2018-10-10 07:30:00+00:00,0.16399,0.9,0.7689998,0.0
2018-10-10 07:45:00+00:00,0.16399,1.0,0.89600015,0.0
2018-10-10 08:00:00+00:00,0.15735,0.9,1.0199997,0.0
2018-10-10 08:15:00+00:00,0.15735,0.9,1.1360002,0.0
2018-10-10 08:30:00+00:00,0.15735,1.1,1.0079999,0.0
2018-10-10 08:45:00+00:00,0.15735,1.3,0.8660002,0.0
2018-10-10 09:00:00+00:00,0.1566,1.3,0.8659997,0.0
2018-10-10 09:15:00+00:00,0.1566,1.3,0.8660002,0.0
2018-10-10 09:30:00+00:00,0.1566,1.3,0.8660002,0.0
2018-10-10 09:45:00+00:00,0.1566,1.4,1.0059996,0.0
2018-10-10 10:00:00+00:00,0.15425,1.4,1.2600002,0.0
2018-10-10 10:15:00+00:00,0.15425,1.1,1.5200005,0.0
2018-10-10 10:30:00+00:00,0.15425,1.3,1.6259995,0.0
2018-10-10 10:45:00+00:00,0.15425,1.2,1.7119999,0.0
2018-10-10 11:00:00+00:00,0.14064656,1.2,1.717001,0.0
2018-10-10 11:15:00+00:00,0.14064656,1.2,1.7259998,0.0
2018-10-10 11:30:00+00:00,0.14064656,1.3,1.7189999,0.0
2018-10-10 11:45:00+00:00,0.14064656,1.3,1.5839996,0.0
2018-10-10 12:00:00+00:00,0.14,1.3,1.5310001,0.0
2018-10-10 12:15:00+00:00,0.14,1.3,1.3339996,0.0
2018-10-10 12:30:00+00:00,0.14,1.4,1.2000008,0.0
2018-10-10 12:45:00+00:00,0.14,1.4,0.9389992,0.0
2018-10-10 13:00:00+00:00,0.13206424,1.3,0.8660011,0.0
2018-10-10 13:15:00+00:00,0.13206424,1.2,0.86800003,0.0
2018-10-10 13:30:00+00:00,0.13206424,0.9,0.8659992,0.0
2018-10-10 13:45:00+00:00,0.13206424,0.9,0.86,0.0
2018-10-10 14:00:00+00:00,0.14554,1.0,0.85999995,0.0
2018-10-10 14:15:00+00:00,0.14554,0.8,0.45999998,0.0
2018-10-10 14:30:00+00:00,0.14554,0.8,0.0200001,0.0
2018-10-10 14:45:00+00:00,0.14554,0.8045454545454546,0.031941275,0.0
2018-10-10 15:00:00+00:00,0.16529,0.8090909090909091,0.04388245,0.0
2018-10-10 15:15:00+00:00,0.16529,0.8136363636363637,0.055823625,0.0
2018-10-10 15:30:00+00:00,0.16529,0.8181818181818182,0.0677648,0.0
2018-10-10 15:45:00+00:00,0.16529,0.8227272727272728,0.079705975,0.0
2018-10-10 16:00:00+00:00,0.21606,0.8272727272727273,0.09164715000000001,0.0
2018-10-10 16:15:00+00:00,0.21606,0.8318181818181819,0.10358832500000001,0.0
2018-10-10 16:30:00+00:00,0.21606,0.8363636363636364,0.11552950000000001,0.0
2018-10-10 16:45:00+00:00,0.21606,0.8409090909090909,0.127470675,0.0
2018-10-10 17:00:00+00:00,0.24057,0.8454545454545455,0.13941185,0.0
2018-10-10 17:15:00+00:00,0.24057,0.8500000000000001,0.151353025,0.0
2018-10-10 17:30:00+00:00,0.24057,0.8545454545454546,0.1632942,0.0
2018-10-10 17:45:00+00:00,0.24057,0.8590909090909091,0.175235375,0.0
2018-10-10 18:00:00+00:00,0.22170402,0.8636363636363636,0.18717655,0.0
2018-10-10 18:15:00+00:00,0.22170402,0.8681818181818183,0.199117725,0.0
2018-10-10 18:30:00+00:00,0.22170402,0.8727272727272728,0.2110589,0.0
2018-10-10 18:45:00+00:00,0.22170402,0.8772727272727273,0.223000075,0.0
2018-10-10 19:00:00+00:00,0.20107538,0.8818181818181818,0.23494125,0.0
2018-10-10 19:15:00+00:00,0.20107538,0.8863636363636365,0.246882425,0.0
2018-10-10 19:30:00+00:00,0.20107538,0.890909090909091,0.2588236,0.0
2018-10-10 19:45:00+00:00,0.20107538,0.8954545454545455,0.270764775,0.0
2018-10-10 20:00:00+00:00,0.17971504,0.9,0.28270595000000004,0.0
2018-10-10 20:15:00+00:00,0.17971504,0.9045454545454547,0.294647125,0.0
2018-10-10 20:30:00+00:00,0.17971504,0.9090909090909092,0.30658830000000004,0.0
2018-10-10 20:45:00+00:00,0.17971504,0.9136363636363637,0.318529475,0.0
2018-10-10 21:00:00+00:00,0.15916294,0.9181818181818182,0.33047065000000003,0.0
2018-10-10 21:15:00+00:00,0.15916294,0.9227272727272728,0.342411825,0.0
2018-10-10 21:30:00+00:00,0.15916294,0.9272727272727274,0.35435300000000003,0.0
2018-10-10 21:45:00+00:00,0.15916294,0.9318181818181819,0.366294175,0.0
2018-10-10 22:00:00+00:00,0.14913972,0.9363636363636364,0.37823535,0.0
2018-10-10 22:15:00+00:00,0.14913972,0.9409090909090909,0.390176525,0.0
2018-10-10 22:30:00+00:00,0.14913972,0.9454545454545455,0.4021177,0.0
2018-10-10 22:45:00+00:00,0.14913972,0.9500000000000001,0.41405887500000005,0.0
2018-10-10 23:00:00+00:00,0.1415116099999999,0.9545454545454546,0.42600005,0.0
2018-10-10 23:15:00+00:00,0.1415116099999999,0.9590909090909092,0.43794122500000005,0.0
2018-10-10 23:30:00+00:00,0.1415116099999999,0.9636363636363637,0.4498824,0.0
2018-10-10 23:45:00+00:00,0.1415116099999999,0.9681818181818183,0.46182357500000004,0.0
2018-10-11 00:00:00+00:00,0.1355,0.9727272727272728,0.47376475,0.0
2018-10-11 00:15:00+00:00,0.1355,0.9772727272727273,0.48570592500000004,0.0
2018-10-11 00:30:00+00:00,0.1355,0.9818181818181819,0.4976471,0.0
2018-10-11 00:45:00+00:00,0.1355,0.9863636363636364,0.509588275,0.0
2018-10-11 01:00:00+00:00,0.1325668,0.990909090909091,0.52152945,0.0
2018-10-11 01:15:00+00:00,0.1325668,0.9954545454545456,0.533470625,0.0
2018-10-11 01:30:00+00:00,0.1325668,1.0,0.5454118,0.0
2018-10-11 01:45:00+00:00,0.1325668,1.0045454545454546,0.5573529749999999,0.0
2018-10-11 02:00:00+00:00,0.1365,1.0090909090909093,0.5692941499999999,0.0
2018-10-11 02:15:00+00:00,0.1365,1.0136363636363637,0.581235325,0.0
2018-10-11 02:30:00+00:00,0.1365,1.0181818181818183,0.5931765,0.0
2018-10-11 02:45:00+00:00,0.1365,1.0227272727272727,0.605117675,0.0
2018-10-11 03:00:00+00:00,0.14616416,1.0272727272727273,0.6170588499999999,0.0
2018-10-11 03:15:00+00:00,0.14616416,1.031818181818182,0.629000025,0.0
2018-10-11 03:30:00+00:00,0.14616416,1.0363636363636364,0.6409412,0.0
2018-10-11 03:45:00+00:00,0.14616416,1.040909090909091,0.652882375,0.0
2018-10-11 04:00:00+00:00,0.20003235,1.0454545454545454,0.6648235499999999,0.0
2018-10-11 04:15:00+00:00,0.20003235,1.05,0.676764725,0.0
2018-10-11 04:30:00+00:00,0.20003235,1.0545454545454547,0.6887059,0.0
2018-10-11 04:45:00+00:00,0.20003235,1.059090909090909,0.700647075,0.0
2018-10-11 05:00:00+00:00,0.25362,1.0636363636363637,0.7125882499999999,0.0
2018-10-11 05:15:00+00:00,0.25362,1.0681818181818183,0.724529425,0.0
2018-10-11 05:30:00+00:00,0.25362,1.0727272727272728,0.7364706,0.0
2018-10-11 05:45:00+00:00,0.25362,1.0772727272727274,0.748411775,0.0
2018-10-11 06:00:00+00:00,0.27803827,1.081818181818182,0.7603529499999999,0.0
2018-10-11 06:15:00+00:00,0.27803827,1.0863636363636364,0.7722941249999999,0.0
2018-10-11 06:30:00+00:00,0.27803827,1.090909090909091,0.7842353,0.0
2018-10-11 06:45:00+00:00,0.27803827,1.0954545454545455,0.796176475,0.0
2018-10-11 07:00:00+00:00,0.26229,1.1,0.80811765,0.0
2018-10-11 07:15:00+00:00,0.26229,1.1,0.8200588249999999,0.0
2018-10-11 07:30:00+00:00,0.26229,1.1,0.832,0.0
2018-10-11 07:45:00+00:00,0.26229,0.9,0.86100006,0.0
2018-10-11 08:00:00+00:00,0.23155,1.2,0.9729998,0.0
2018-10-11 08:15:00+00:00,0.23155,0.9,1.092,0.0
2018-10-11 08:30:00+00:00,0.23155,0.9,1.0320001,0.0
2018-10-11 08:45:00+00:00,0.23155,1.1,0.8660002,0.0
2018-10-11 09:00:00+00:00,0.22369,1.1,0.8660002,0.0
2018-10-11 09:15:00+00:00,0.22369,1.1,0.8660002,0.0
2018-10-11 09:30:00+00:00,0.22369,1.1,0.8660002,0.0
2018-10-11 09:45:00+00:00,0.22369,1.1,0.8660002,0.0
2018-10-11 10:00:00+00:00,0.1949499999999999,1.2,1.1269999,0.0
2018-10-11 10:15:00+00:00,0.1949499999999999,1.0,1.5780001,0.0
2018-10-11 10:30:00+00:00,0.1949499999999999,1.3,1.5139999,0.0
2018-10-11 10:45:00+00:00,0.1949499999999999,1.3,1.3790007,0.0
2018-10-11 11:00:00+00:00,0.19316171,1.1,1.6089993,0.0
2018-10-11 11:15:00+00:00,0.19316171,1.3,1.7000008,0.0
2018-10-11 11:30:00+00:00,0.19316171,1.3,1.6669998,0.0
2018-10-11 11:45:00+00:00,0.19316171,1.4,1.3610001,0.0
2018-10-11 12:00:00+00:00,0.20999,1.3,1.4169998,0.0
2018-10-11 12:15:00+00:00,0.20999,1.2,1.2679996,0.0
2018-10-11 12:30:00+00:00,0.20999,1.2,1.3610001,0.0
2018-10-11 12:45:00+00:00,0.20999,1.1,0.9359989,0.0
2018-10-11 13:00:00+00:00,0.21797,1.2,0.8660011,0.0
2018-10-11 13:15:00+00:00,0.21797,1.3,0.8659992,0.0
2018-10-11 13:30:00+00:00,0.21797,1.3,0.8660011,0.0
2018-10-11 13:45:00+00:00,0.21797,1.3,0.8659992,0.0
2018-10-11 14:00:00+00:00,0.23155,1.1,0.86299896,0.0
2018-10-11 14:15:00+00:00,0.23155,0.9,0.432,0.0
2018-10-11 14:30:00+00:00,0.23155,0.8,0.26,0.0
2018-10-11 14:45:00+00:00,0.23155,0.7,0.0,0.0
2018-10-11 15:00:00+00:00,0.23155,0.8,0.0,0.0
2018-10-11 15:15:00+00:00,0.23155,0.7,0.0,0.0
2018-10-11 15:30:00+00:00,0.23155,0.7,0.0,0.0
2018-10-11 15:45:00+00:00,0.23155,0.7,0.0,0.0
2018-10-11 16:00:00+00:00,0.24,0.7,0.0,0.0
2018-10-11 16:15:00+00:00,0.24,0.7,0.0,0.0
2018-10-11 16:30:00+00:00,0.24,0.7,0.0,0.0
2018-10-11 16:45:00+00:00,0.24,0.6,0.0,0.0
2018-10-11 17:00:00+00:00,0.29,0.6,0.0,0.0
2018-10-11 17:15:00+00:00,0.29,0.6,0.0,0.0
2018-10-11 17:30:00+00:00,0.29,0.7,0.0,0.0
2018-10-11 17:45:00+00:00,0.29,0.6,0.0,0.0
2018-10-11 18:00:00+00:00,0.25499,0.6,0.0,0.0
2018-10-11 18:15:00+00:00,0.25499,0.7,0.0,0.0
2018-10-11 18:30:00+00:00,0.25499,0.6,0.0,0.0
2018-10-11 18:45:00+00:00,0.25499,0.6,0.0,0.0
2018-10-11 19:00:00+00:00,0.22369,0.6,0.0,0.0
2018-10-11 19:15:00+00:00,0.22369,0.7,0.0,0.0
2018-10-11 19:30:00+00:00,0.22369,0.6,0.0,0.0
2018-10-11 19:45:00+00:00,0.22369,0.7,0.0,0.0
2018-10-11 20:00:00+00:00,0.18911,0.6,0.0,0.0
2018-10-11 20:15:00+00:00,0.18911,0.6,0.0,0.0
2018-10-11 20:30:00+00:00,0.18911,0.6,0.0,0.0
2018-10-11 20:45:00+00:00,0.18911,0.7,0.0,0.0
2018-10-11 21:00:00+00:00,0.1797,0.6,0.0,0.0
2018-10-11 21:15:00+00:00,0.1797,0.7,0.0,0.0
2018-10-11 21:30:00+00:00,0.1797,0.6,0.0,0.0
2018-10-11 21:45:00+00:00,0.1797,0.6,0.0,0.0
2018-10-11 22:00:00+00:00,0.178,0.7,0.0,0.0
2018-10-11 22:15:00+00:00,0.178,0.6,0.0,0.0
