timestamp,scope,run_name,trial,episode,episodes_total,steps,episode_reward,total_reward,avg_reward,epsilon,memory_rss_mb,done,status,error,checkpoint_file
2026-06-15T14:55:16.637659,Learning_DQN,dqn_train_20260615_145515,,1,10,335,-0.15457810590938342,-0.15457810590938342,-0.15457810590938342,0.8622306276489361,1028.44,1,ok,,DQN/dqn_model
2026-06-15T14:55:17.794891,Learning_DQN,dqn_train_20260615_145515,,2,10,335,-1.8656570884843515,-2.0202351943937344,-1.0101175971968672,0.8506947507972829,1028.89,1,ok,,DQN/dqn_model
2026-06-15T14:55:18.951786,Learning_DQN,dqn_train_20260615_145515,,3,10,335,-0.1694886935569614,-2.189723887950698,-0.7299079626502327,0.8391588739456296,1029.3,1,ok,,DQN/dqn_model
2026-06-15T14:55:20.137611,Learning_DQN,dqn_train_20260615_145515,,4,10,335,-1.179138307698014,-3.3688621956487124,-0.8422155489121781,0.8276229970939764,1029.75,1,ok,,DQN/dqn_model
2026-06-15T14:55:21.297475,Learning_DQN,dqn_train_20260615_145515,,5,10,335,-0.8833757319475779,-4.252237927596286,-0.8504475855192573,0.8160871202423231,1030.19,1,ok,,DQN/dqn_model
2026-06-15T14:55:22.459562,Learning_DQN,dqn_train_20260615_145515,,6,10,335,-1.334475682779747,-5.58671361037603,-0.9311189350626717,0.8045512433906699,1030.59,1,ok,,DQN/dqn_model
2026-06-15T14:55:23.625092,Learning_DQN,dqn_train_20260615_145515,,7,10,335,-1.0805315491550591,-6.6672451595310855,-0.9524635942187265,0.7930153665390166,1031.03,1,ok,,DQN/dqn_model
2026-06-15T14:55:24.788936,Learning_DQN,dqn_train_20260615_145515,,8,10,335,-0.2766820212443998,-6.943927180775485,-0.8679908975969356,0.7814794896873634,1031.47,1,ok,,DQN/dqn_model
2026-06-15T14:55:25.969303,Learning_DQN,dqn_train_20260615_145515,,9,10,335,-1.5269344103260427,-8.470861591101539,-0.9412068434557265,0.7699436128357101,1031.91,1,ok,,DQN/dqn_model
2026-06-15T14:55:27.129596,Learning_DQN,dqn_train_20260615_145515,,10,10,335,-0.7988230833159923,-9.269684674417523,-0.9269684674417522,0.7584077359840569,1032.34,1,ok,,DQN/dqn_model
